SELECT; "select paperId from PaperComment where PaperComment.contactId= $who group by paperId order by paperId"; PaperComment; "paperid"; "$who"; true
SELECT; "select paperId, tag from PaperTag where tag like contactId ~%"; PaperTag; "paperid, tag"; "contactId"; false
UPDATE; "update your count($msgs) ? other : contact information"; ContactInfo; ""; ""; true
SELECT; "select count(ta.topicId), count(ti.topicId) from TopicArea ta left join TopicInterest ti on (ti.contactId= contactId and ti.topicId=ta.topicId)"; TopicInterest; "tatopicid, titopicid"; ""; true
SELECT; "select TopicArea.topicId, TopicArea.topicName, TopicInterest.interest from TopicArea left join TopicInterest on TopicInterest.contactId= contactId and TopicInterest.topicId=TopicArea.topicId order by TopicArea.topicName"; TopicInterest; "topicareatopicid, topicareatopicname, topicinterestinterest"; ""; true
SELECT; "select count(reviewSubmitted), count(reviewId) from PaperReview where paperId= paperId and requestedBy= contactId and reviewType= REVIEW_EXTERNAL"; PaperReview; "reviewsubmitted, reviewid"; "paperId, contactId"; true
UPDATE; "update PaperReview set reviewSubmitted=null, reviewNeedsSubmit= $needsSubmit where reviewId= reviewId"; PaperReview; "reviewSubmitted, reviewNeedsSubmit"; "$needsSubmit"; true
INSERT; "insert into ReviewRating (reviewId, contactId, rating) values ( reviewId , contactId , $_REQUEST[rating] ) on duplicate key update rating= $_REQUEST[rating]"; ReviewRating; "reviewid, contactid, rating"; "reviewId, contactId, $_REQUEST["rating"]"; true
SELECT; "select count(reviewSubmitted), count(reviewId) from PaperReview where paperId= paperId and requestedBy= requestedBy and reviewType= REVIEW_EXTERNAL"; PaperReview; "reviewsubmitted, reviewid"; "paperId, requestedBy"; true
UPDATE; "update PaperReview set reviewNeedsSubmit= $row && $row[1] ? -1 : 1 where reviewType= REVIEW_SECONDARY and paperId= paperId and contactId= requestedBy and reviewSubmitted is null"; PaperReview; "reviewNeedsSubmit"; "$row, $row[1], -1, 1"; true
INSERT; "insert into PaperReviewArchive ( $fields ) select $fields from PaperReview where reviewId= reviewId"; PaperReviewArchive; "$fields"; ""; true
INSERT; "insert into PaperReviewRefused (paperId, contactId, requestedBy, reason) values ( paperId , contactId , requestedBy , sqlqtrim($reason) )"; PaperReviewRefused; "paperid, contactid, requestedby, reason"; "paperId, contactId, requestedBy, sqlqtrim($reason)"; false
SELECT; "select count(reviewSubmitted), count(reviewId) from PaperReview where paperId= paperId and requestedBy= requestedBy and reviewType= REVIEW_EXTERNAL"; PaperReview; "reviewsubmitted, reviewid"; "paperId, requestedBy"; true
UPDATE; "update PaperReview set reviewNeedsSubmit= $row && $row[1] ? -1 : 1 where reviewType= REVIEW_SECONDARY and paperId= paperId and contactId= requestedBy and reviewSubmitted is null"; PaperReview; "reviewNeedsSubmit"; "$row, $row[1], -1, 1"; true
UPDATE; "update PaperReview set reviewModified=1 where reviewId= reviewId and coalesce(reviewModified, 0)<=0"; PaperReview; "reviewModified"; ""; true
INSERT; "insert into PaperReviewPreference (paperId, contactId, preference) values substr($q, 0, strlen($q) - 2) on duplicate key update preference=values(preference)"; PaperReviewPreference; "paperid, contactid, preference"; "strlen($q)"; true
SELECT; "select Paper.paperId, title, firstName, lastName, email, affiliation from Paper join PaperConflict on (PaperConflict.paperId=Paper.paperId and PaperConflict.conflictType>= CONFLICT_AUTHOR ) join ContactInfo on (ContactInfo.contactId=PaperConflict.contactId) where $idq"; PaperConflict; "paperpaperid, title, firstname, lastname, email, affiliation"; "$idq"; true
SELECT; "select Paper.paperId, title, authorInformation from Paper $join where $idq"; Paper; "paperpaperid, title, authorinformation"; "$idq"; false
SELECT; "select Paper.paperId, title, group_concat(concat(PaperConflict.contactId, :, conflictType) separator ) from Paper left join PaperConflict on (PaperConflict.paperId=Paper.paperId) where $idq group by Paper.paperId"; PaperConflict; "paperpaperid, title, grouppaperconflictcontactid, , conflicttype, separator"; "$idq"; true
SELECT; "select Paper.paperId, title, email, firstName, lastName, conflictType from Paper join ContactInfo on (ContactInfo.contactId=Paper. $getaction ContactId) left join PaperConflict on (PaperConflict.paperId=Paper.paperId and PaperConflict.contactId= contactId ) where $idq group by Paper.paperId"; PaperConflict; "paperpaperid, title, email, firstname, lastname, conflicttype"; "$idq"; true
SELECT; "select Paper.paperId, title, firstName, lastName, email from Paper join PaperConflict on (PaperConflict.paperId=Paper.paperId and PaperConflict.conflictType>= CONFLICT_AUTHOR ) join ContactInfo on (ContactInfo.contactId=PaperConflict.contactId) where $idq order by Paper.paperId"; PaperConflict; "paperpaperid, title, firstname, lastname, email"; "$idq"; true
SELECT; "select paperId, title, mimetype from Paper where paperselPredicate($papersel) order by paperId"; Paper; "paperid, title, mimetype"; "paperselPredicate($papersel)"; false
SELECT; "select Paper.paperId, ps.infoJson from Paper join PaperStorage ps on (ps.paperStorageId=Paper.finalPaperStorageId) where Paper.finalPaperStorageId>1 and $idq"; PaperStorage; "paperpaperid, psinfojson"; "$idq"; true
SELECT; "select Paper.paperId, title, authorInformation from Paper where $idq"; Paper; "paperpaperid, title, authorinformation"; "$idq"; false
UPDATE; "update Paper set outcome= $o where paperselPredicate($papersel)"; Paper; "outcome"; "$o"; true
UPDATE; "update Paper set pcPaper= $mt == xpcpaper ? 1 : 0 where paperselPredicate($papersel)"; Paper; "pcPaper, mimetype, paperId"; "$mt, 1, 0"; false
INSERT; "insert into PaperConflict (paperId, contactId, conflictType) (select paperId, contactId , CONFLICT_CHAIRMARK from Paper where paperselPredicate($papersel) ) on duplicate key update conflictType=greatest(conflictType, values(conflictType))"; PaperConflict; "paperid, contactid, conflicttype"; ""; true
SELECT; "select Paper.paperId, reviewId, reviewType, reviewModified, conflictType from Paper left join PaperReview on (Paper.paperId=PaperReview.paperId and PaperReview.contactId= contactId ) left join PaperConflict on (Paper.paperId=PaperConflict.paperId and PaperConflict.contactId= contactId ) where paperselPredicate($papersel, Paper.)"; PaperConflict; "paperpaperid, reviewid, reviewtype, reviewmodified, conflicttype"; ""; true
INSERT; "insert into Settings (name, value, data) values (pldisplay_default, 1, sqlq($_SESSION[pldisplay]) ) on duplicate key update data=values(data)"; Settings; "name, value, data"; "sqlq($_SESSION["pldisplay"])"; false
INSERT; "insert into Settings (name, value, data) values (scoresort_default, 1, sqlq($_SESSION[scoresort]) ) on duplicate key update data=values(data)"; Settings; "name, value, data"; "sqlq($_SESSION["scoresort"])"; false
INSERT; "insert into Formula (name, expression, authorView, createdBy, timeModified) values ( sqlq($name) , sqlq($expr) , $exprViewScore , $Me->privChair ? -$Me->contactId : $Me->contactId , time() )"; Formula; "name, expression, authorview, createdby, timemodified"; "sqlq($name), sqlq($expr), $exprViewScore, $Me->privChair, -$Me->contactId, time()"; false
UPDATE; "update Formula set name= sqlq($name) , expression= sqlq($expr) , authorView= $exprViewScore , timeModified= time() where formulaId= formulaId"; Formula; "name, expression, authorView, timeModified"; "sqlq($name), sqlq($expr), $exprViewScore, time()"; false
INSERT; "insert into Settings (name, value, data) values (ss: sqlq($name) , contactId , sqlq(json_encode($arr)) ) on duplicate key update value=values(value), data=values(data)"; Settings; "name, value, data"; "sqlq($name), contactId, sqlq(json_encode($arr))"; false
SELECT; "select paperId, tag, tagIndex from PaperTag where tag like %~ sqlq_for_like($base)"; PaperTag; "paperid, tag, tagindex"; "sqlq_for_like($base)"; false
INSERT; "insert into PaperTag values join(, , $q)"; PaperTag; "paperId, tag, tagIndex"; ""; false
INSERT; "insert into TopicArea (topicName) values ( sqlq($v) )"; TopicArea; "topicname"; "sqlq($v)"; true
UPDATE; "update TopicArea set topicName= sqlq($v) where topicId= $k"; TopicArea; "topicName"; "sqlq($v)"; false
UPDATE; "update OptionType set optionName= sqlq($_REQUEST[optn . $id]) , description= sqlq(defval($_REQUEST, optd . $id, )) , pcView= $_REQUEST[optp . $id] , optionValues= sqlq(defval($_REQUEST, optv . $id, )) , type= defval($_REQUEST, optvt . $id, 0) , sortOrder= defval($_REQUEST, optfp . $id, $o->sortOrder)"; OptionType; "optionName, description, pcView, optionValues, type, sortOrder"; "sortOrder, $o->sortOrder"; false
INSERT; "insert into OptionType ( $qa ) values ( $qb )"; OptionType; "$qa"; "$qb"; true
UPDATE; "update Paper set outcome=0 where outcome= $k"; Paper; "outcome"; ""; true
UPDATE; "update ReviewFormOptions set description= sqlq($v) where fieldName=outcome and level= $k"; ReviewFormOptions; "description"; "sqlq($v)"; false
INSERT; "insert into ReviewFormOptions set fieldName=outcome, level= $k , description= sqlq($_REQUEST[decn])"; ReviewFormOptions; "$_request[decn]"; ""; true
SELECT; "select ifnull(min(paperId), 0) from Paper where defval($Values, pc_seeall, 0) <= 0 ? timeSubmitted>0 : timeWithdrawn<=0"; Paper; "minpaperid, 0"; ""pc_seeall", 0, "timeSubmitted>0", "timeWithdrawn<=0""; true
INSERT; "insert into Settings (name, value, data) values substr($aq, 2)"; Settings; "name, value, data"; "substr($aq,2)"; false
SELECT; "select firstName, lastName, email from ContactInfo where paperselPredicate($papersel) order by lastName, firstName, email"; ContactInfo; "firstname, lastname, email"; "paperselPredicate($papersel)"; false
SELECT; "select firstName, lastName, email, affiliation from ContactInfo where paperselPredicate($papersel) order by lastName, firstName, email"; ContactInfo; "firstname, lastname, email, affiliation"; "paperselPredicate($papersel)"; false
SELECT; "select firstName, lastName, email, voicePhoneNumber, ContactAddress.* from ContactInfo left join ContactAddress using (contactId) where paperselPredicate($papersel) order by lastName, firstName, email"; ContactAddress; "firstname, lastname, email, voicephonenumber, contactaddress"; "paperselPredicate($papersel)"; true
SELECT; "select outcome, count(paperId) from Paper where timeSubmitted>0 group by outcome"; Paper; "outcome, paperid"; ""; true
SELECT; "select cmt.*, u.firstName as reviewFirstName, u.lastName as reviewLastName, u.email as reviewEmail from PaperComment cmt join ContactInfo u on (u.contactId=cmt.contactId)"; PaperComment; "cmt, ufirstname, reviewfirstname, ulastname, reviewlastname, uemail"; ""; true
INSERT; "insert into Settings (name, value) values (paperlead, 1) on duplicate key update value=1"; Settings; "name, value"; ""; false
SELECT; "select distinct tag from PaperTag t"; PaperTag; "distinct, tag"; ""; false
SELECT; "select * from Formula order by lower(name)"; Formula; "formulaId, name, heading, headingTitle, expression, authorView, createdBy, timeModified"; ""; false
SELECT; "select reviewType, reviewModified, reviewSubmitted, requestedBy, paperId, firstName, lastName, email, password, roles, reviewToken, preferredEmail"; NA; "reviewtype, reviewmodified, reviewsubmitted, requestedby, paperid, firstname, lastname, email, password, roles, reviewtoken, preferredemail"; ""; false
SELECT; "select PC.contactId, group_concat(R.reviewType separator ), group_concat(R.reviewType separator ) from PCMember PC left join PaperReview R on (R.contactId=PC.contactId) left join Paper P on (P.paperId=R.paperId) where P.paperId is null or P.timeWithdrawn<=0 group by PC.contactId"; PaperReview; "pccontactid, grouprreviewtype, separator, "; ""; true
SELECT; "Select one or more PC members to assign."; NA; "one, or, more, pc, members, to, assign"; ""; false
SELECT; "select PCMember.contactId, paperId, reviewId, reviewType, reviewModified from PCMember join PaperReview using (contactId)"; PaperReview; "pcmembercontactid, paperid, reviewid, reviewtype, reviewmodified"; ""; true
INSERT; "insert into Settings (name, value) values (paperlead, 1) on duplicate key update value=1"; Settings; "name, value"; ""; false
SELECT; "Select an assignments file to upload."; NA; "an, assignments, file, to, upload"; ""; false
INSERT; "insert into Settings (name, value) values (bug_doubleencoding, 1)"; Settings; "name, value"; ""; true
SELECT; "select outcome, count(paperId) from Paper where timeSubmitted>0 group by outcome"; Paper; "outcome, paperid"; ""; true
SELECT; "select PaperReview.contactId, count(reviewSubmitted), count(if(reviewNeedsSubmit=0, reviewSubmitted, 1)), group_concat(overAllMerit), PCMember.contactId as pc from PaperReview join Paper using (paperId) left join PCMember on (PaperReview.contactId=PCMember.contactId) where Paper.timeSubmitted>0 group by PaperReview.contactId"; PaperReview; "paperreviewcontactid, reviewsubmitted, ifreviewneedssubmit0, 1, groupoverallmerit, pcmembercontactid"; ""; true
SELECT; "select outcome, count(paperId), max(leadContactId), max(shepherdContactId) from Paper group by outcome"; Paper; "outcome, paperid, leadcontactid, shepherdcontactid"; ""; true
SELECT; "select * from MailLog order by mailId desc limit 18"; MailLog; "mailId, recipients, paperIds, cc, replyto, subject, emailBody"; ""; false
SELECT; "Select a PC member)"; NA; "a, pc, member"; ""; false
SELECT; "select contactId from ChairAssistant"; ChairAssistant; "contactid"; ""; true
SELECT; "Select a review form to upload."; NA; "a, review, form, to, upload"; ""; false
SELECT; "Select a preferences file to upload."; NA; "a, preferences, file, to, upload"; ""; false
SELECT; ". Select a column heading to sort by that column. Enter preferences in the text boxes, or on each paper’s detail page. You may also upload preferences from a text file; see the “Download” and “Upload” links below the paper list.</p>"; Paper; "a, column, heading, to, sort, by, that, enter, preferences, in, the, text, boxes, or, on, each, papers, detail, page, you, may, also, upload"; ""; true
SELECT; "select ContactInfo.contactId, firstName, lastName, count(preference) as preferenceCount from ContactInfo join PCMember using (contactId) left join PaperReviewPreference on (ContactInfo.contactId=PaperReviewPreference.contactId) group by contactId order by lastName, firstName, email"; PaperReviewPreference; "contactinfocontactid, firstname, lastname, preference"; ""; true
INSERT; "insert into Settings (name, value) values (formulas, 1) on duplicate key update value=1"; Settings; "name, value"; ""; false
SELECT; "Select a user&rsquo;s name to edit a profile or change PC/administrator status.</p>"; NA; "a, userrsquos, name, to, edit, profile, or, change, pcadministrator, statusp"; ""; false
SELECT; "select topicId, interest, count(*) from TopicInterest group by topicId, interest"; TopicInterest; "topicid, interest, "; ""; true
SELECT; "select outcome, count(*) from Paper where timeSubmitted>0 group by outcome"; Paper; "outcome, "; ""; true
