SELECT; "SELECT comment_ID FROM comments WHERE comment_approved = %s AND %s > comment_date_gmt"; comments; "commentid"; ""; true
SELECT; "SELECT ID FROM posts WHERE post_type=%s AND post_status = %s"; posts; "id"; ""; true
SELECT; "SELECT DISTINCT post_author FROM posts WHERE post_type = post"; posts; "distinct, postauthor"; ""; true
SELECT; "SELECT DISTINCT post_author FROM posts WHERE post_type = page"; posts; "distinct, postauthor"; ""; true
SELECT; "SELECT post_id meta_value FROM postmeta WHERE meta_key = %s LIMIT %d %d"; postmeta; "postid, metavalue"; ""; false
SELECT; "SELECT COUNT( post_id ) AS cnt FROM postmeta WHERE meta_key = %s"; postmeta; ", postid"; ""; true
SELECT; "SELECT comment_ID comment_agent FROM comments LIMIT %d %d"; comments; "commentid, commentagent"; ""; false
OTHER; "<select name=action $two id=bulk-action-selector- esc_attr($which) >"; NA; ""; ""; true
OTHER; "<select name=action $two id=bulk-action-selector- esc_attr($which)"; NA; ""; ""; true
OTHER; "<select name=action $two id=bulk-action-selector-"; NA; ""; ""; true
OTHER; "<select name=action $two"; NA; ""; ""; true
SELECT; "SELECT blog_id FROM registration_log WHERE registration_log .IP LIKE %s"; registration_log; "blogid"; "registration_log"; true
SELECT; "SELECT COUNT( 1 ) FROM posts WHERE post_type = %s AND post_status NOT IN ( implode( $exclude_states) ) AND post_author = %d"; posts; ", 1"; "$exclude_states"; true
SELECT; "SELECT COUNT( 1 ) FROM posts WHERE post_type = %s AND post_status NOT IN ( implode( $exclude_states)"; posts; ", 1"; "$exclude_states"; true
SELECT; "SELECT COUNT( 1 ) FROM posts WHERE post_type = %s AND post_status NOT IN ("; posts; ", 1"; ""; true
SELECT; "SELECT COUNT( 1 ) FROM posts WHERE post_type = %s AND post_status NOT IN (trash auto-draft) AND ID IN ( $sticky_posts )"; posts; ", 1"; "$sticky_posts"; true
INSERT; "INSERT IGNORE INTO options ( option_name option_value autoload ) VALUES (%s %s no) /* LOCK */"; NA; "option_name, option_value, autoload"; ""; false
