
XSS; 159269; $_SESSION["UPLOADED_PICTURES"]; upldgallery.php:60
XSS; 159358; $_SESSION["UPLOADED_PICTURES"]; upldgallery.php:106
XSS; 159357; count($_SESSION["UPLOADED_PICTURES"]); upldgallery.php:106
XSS; 159360; $SETTINGS[maxpictures]; upldgallery.php:106
XSS; 159388; $SETTINGS[maxpictures]; upldgallery.php:133
XSS; 159386; $MSG_688 . "&nbsp;"; upldgallery.php:133
XSS; 159385; $MSG_688 . "&nbsp;" . $SETTINGS[maxpictures]; upldgallery.php:133
XSS; 159384; $MSG_688 . "&nbsp;" . $SETTINGS[maxpictures] . "&nbsp;"; upldgallery.php:133
XSS; 159383; $MSG_688 . "&nbsp;" . $SETTINGS[maxpictures] . "&nbsp;" . $MSG_689; upldgallery.php:133


XSS; 17397; $_POST["alt"]; admin/editbanner.php:101
XSS; 17389; encaps; admin/editbanner.php:98
XSS; 17387; "UPDATE " . $DBPrefix; admin/editbanner.php:98
XSS; 17386; "UPDATE " . $DBPrefix . encaps; admin/editbanner.php:98
XSS; 17385; "UPDATE " . $DBPrefix . encaps . intval($_POST[purchased]); admin/editbanner.php:98
XSS; 17384; "UPDATE " . $DBPrefix . encaps . intval($_POST[purchased]) . encaps; admin/editbanner.php:98
XSS; 16922; $query; admin/editbanner.php:98
XSS; 16930; $query; admin/editbanner.php:104
XSS; 16932; $query; admin/editbanner.php:107
XSS; 17417; encaps; admin/editbanner.php:107
XSS; 17416; encaps . mysql_error(); admin/editbanner.php:107


XSS; 9184; $_POST["to"]; admin/converter.php:23
XSS; 9228; $_POST["to"]; admin/converter.php:54


XSS; 25415; "background=\'" . $_FILES["background"]["name"] . "\', "; admin/homepage.php:77
XSS; 25041; $query; admin/homepage.php:77
XSS; 25045; $query; admin/homepage.php:80
XSS; 25101; $query; admin/homepage.php:110
XSS; 25103; $query; admin/homepage.php:112
XSS; 25641; encaps; admin/homepage.php:112
XSS; 25640; encaps . mysql_error(); admin/homepage.php:112


XSS; 30543; "UPDATE " . $DBPrefix . "settings SET\n\t\t\t descriptiontag=\'" . addslashes($_POST["descriptiontag"]); admin/metatags.php:23
XSS; 30542; "UPDATE " . $DBPrefix . "settings SET\n\t\t\t descriptiontag=\'" . addslashes($_POST["descriptiontag"]) . "\',\n\t\t\t keywordstag=\'"; admin/metatags.php:23
XSS; 30541; "UPDATE " . $DBPrefix . "settings SET\n\t\t\t descriptiontag=\'" . addslashes($_POST["descriptiontag"]) . "\',\n\t\t\t keywordstag=\'" . addslashes($_POST["keywordstag"]); admin/metatags.php:23
XSS; 30540; "UPDATE " . $DBPrefix . "settings SET\n\t\t\t descriptiontag=\'" . addslashes($_POST["descriptiontag"]) . "\',\n\t\t\t keywordstag=\'" . addslashes($_POST["keywordstag"]) . "\'"; admin/metatags.php:23
XSS; 30473; $query; admin/metatags.php:23
XSS; 30481; $query; admin/metatags.php:26
XSS; 30483; $query; admin/metatags.php:28
XSS; 30564; encaps; admin/metatags.php:28
XSS; 30563; encaps . mysql_error(); admin/metatags.php:28


XSS; 160705; $_POST[searchkey]; users_search.php:23
XSS; 160704; addslashes($_POST[searchkey]); users_search.php:23
XSS; 160692; "SELECT id,name,nick,email FROM " . $DBPrefix . "users WHERE\n\t\t\t\t  (name like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  email like\'%"; users_search.php:21
XSS; 160691; "SELECT id,name,nick,email FROM " . $DBPrefix . "users WHERE\n\t\t\t\t  (name like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  email like\'%" . addslashes($_POST[searchkey]); users_search.php:21
XSS; 160690; "SELECT id,name,nick,email FROM " . $DBPrefix . "users WHERE\n\t\t\t\t  (name like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  email like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  nick like\'%"; users_search.php:21
XSS; 160689; "SELECT id,name,nick,email FROM " . $DBPrefix . "users WHERE\n\t\t\t\t  (name like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  email like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  nick like\'%" . addslashes($_POST[searchkey]); users_search.php:21
XSS; 160688; "SELECT id,name,nick,email FROM " . $DBPrefix . "users WHERE\n\t\t\t\t  (name like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  email like\'%" . addslashes($_POST[searchkey]) . "%\' OR\n\t\t\t\t  nick like\'%" . addslashes($_POST[searchkey]) . encaps; users_search.php:21
XSS; 160596; $query; users_search.php:21
XSS; 160607; $query; users_search.php:27
XSS; 160722; mysql_query($query); users_search.php:27
XSS; 160721; @mysql_query($query); users_search.php:27
XSS; 160605; $res_; users_search.php:27
XSS; 160608; $res_; users_search.php:28
XSS; 160612; $res_; users_search.php:32
