
XSS; 996746; " LEFT JOIN " . TOPICS_POSTED_TABLE . " tp ON (tp.user_id = " . $user->data["user_id"]; phpBB3/search.php:663
XSS; 996745; " LEFT JOIN " . TOPICS_POSTED_TABLE . " tp ON (tp.user_id = " . $user->data["user_id"] . "\n\t\t\t\t\t\tAND t.topic_id = tp.topic_id)"; phpBB3/search.php:663
XSS; 993957; $sql_from; phpBB3/search.php:663
XSS; 993961; $sql_from; phpBB3/search.php:670
XSS; 993982; $sql_from; phpBB3/search.php:685
XSS; 996838; encaps; phpBB3/search.php:684
XSS; 993980; $sql; phpBB3/search.php:684
XSS; 993984; $sql; phpBB3/search.php:688
XSS; 993989; $sql; phpBB3/search.php:689
XSS; 993990; $db; phpBB3/search.php:689
XSS; 996855; $db->sql_query($sql); phpBB3/search.php:689
XSS; 993988; $result; phpBB3/search.php:689
XSS; 994106; $result; phpBB3/search.php:766
XSS; 994107; $db; phpBB3/search.php:766
XSS; 994136; $db; phpBB3/search.php:799
XSS; 994164; $db; phpBB3/search.php:829
XSS; 997247; $db->sql_in_set("post_msg_id",$attach_list); phpBB3/search.php:829
XSS; 997240; "SELECT *\n\t\t\t\t\tFROM " . ATTACHMENTS_TABLE . "\n\t\t\t\t\tWHERE "; phpBB3/search.php:827
XSS; 997239; "SELECT *\n\t\t\t\t\tFROM " . ATTACHMENTS_TABLE . "\n\t\t\t\t\tWHERE " . $db->sql_in_set("post_msg_id",$attach_list); phpBB3/search.php:827
XSS; 997238; "SELECT *\n\t\t\t\t\tFROM " . ATTACHMENTS_TABLE . "\n\t\t\t\t\tWHERE " . $db->sql_in_set("post_msg_id",$attach_list) . "\n\t\t\t\t\t\tAND in_message = 0\n\t\t\t\t\tORDER BY filetime DESC, post_msg_id ASC"; phpBB3/search.php:827
XSS; 994162; $sql; phpBB3/search.php:827
XSS; 994166; $sql; phpBB3/search.php:832
XSS; 994167; $db; phpBB3/search.php:832
XSS; 997251; $db->sql_query($sql); phpBB3/search.php:832
XSS; 994165; $result; phpBB3/search.php:832
XSS; 994169; $result; phpBB3/search.php:834
XSS; 994170; $db; phpBB3/search.php:834
XSS; 994176; $db; phpBB3/search.php:838
XSS; 994221; $db; phpBB3/search.php:878
XSS; 994223; $db; phpBB3/search.php:879
XSS; 994218; $db; phpBB3/search.php:875
XSS; 997366; true; phpBB3/search.php:875
XSS; 997343; true; phpBB3/search.php:866
XSS; 994213; $auth; phpBB3/search.php:866
XSS; 994243; $auth; phpBB3/search.php:891
XSS; 994242; $forum_id; phpBB3/search.php:891
XSS; 994534; $forum_id; phpBB3/search.php:1027
XSS; 994539; $forum_id; phpBB3/search.php:1028
XSS; 998152; encaps; phpBB3/search.php:1028
XSS; 998155; $row["topic_id"]; phpBB3/search.php:1028
