310,315,DOMINATE
311,310,DOMINATE
318,321,DOMINATE
320,323,DOMINATE
321,320,DOMINATE
322,327,DOMINATE
323,322,DOMINATE
330,333,DOMINATE
332,337,DOMINATE
333,332,DOMINATE
338,340,DOMINATE
340,364,DOMINATE
342,409,DOMINATE
342,343,DOMINATE
342,345,DOMINATE
343,368,DOMINATE
345,378,DOMINATE
346,348,DOMINATE
348,391,DOMINATE
350,395,DOMINATE
352,354,DOMINATE
354,399,DOMINATE
357,360,DOMINATE
359,338,DOMINATE
360,359,DOMINATE
361,342,DOMINATE
362,361,DOMINATE
363,362,DOMINATE
364,365,DOMINATE
365,363,DOMINATE
368,370,DOMINATE
369,372,DOMINATE
370,369,DOMINATE
371,374,DOMINATE
372,371,DOMINATE
373,375,DOMINATE
374,373,DOMINATE
378,405,DOMINATE
378,381,DOMINATE
378,384,DOMINATE
381,380,DOMINATE
384,385,DOMINATE
385,383,DOMINATE
386,346,DOMINATE
388,350,DOMINATE
389,388,DOMINATE
389,393,DOMINATE
390,389,DOMINATE
391,390,DOMINATE
393,392,DOMINATE
394,352,DOMINATE
395,394,DOMINATE
396,403,DOMINATE
397,396,DOMINATE
397,401,DOMINATE
398,397,DOMINATE
399,398,DOMINATE
401,400,DOMINATE
405,404,DOMINATE
412,415,DOMINATE
414,417,DOMINATE
415,414,DOMINATE
416,419,DOMINATE
417,416,DOMINATE
418,423,DOMINATE
419,418,DOMINATE
424,426,DOMINATE
426,534,DOMINATE
428,430,DOMINATE
430,539,DOMINATE
431,554,DOMINATE
431,432,DOMINATE
431,435,DOMINATE
432,545,DOMINATE
434,544,DOMINATE
435,548,DOMINATE
436,552,DOMINATE
437,551,DOMINATE
438,440,DOMINATE
440,556,DOMINATE
441,443,DOMINATE
443,559,DOMINATE
444,563,DOMINATE
446,566,DOMINATE
447,572,DOMINATE
448,575,DOMINATE
449,577,DOMINATE
450,582,DOMINATE
451,588,DOMINATE
452,454,DOMINATE
454,595,DOMINATE
455,456,DOMINATE
456,601,DOMINATE
457,610,DOMINATE
458,617,DOMINATE
459,625,DOMINATE
461,624,DOMINATE
462,464,DOMINATE
464,627,DOMINATE
465,467,DOMINATE
467,630,DOMINATE
468,635,DOMINATE
469,470,DOMINATE
470,632,DOMINATE
471,641,DOMINATE
473,640,DOMINATE
475,477,DOMINATE
477,643,DOMINATE
478,480,DOMINATE
480,646,DOMINATE
481,650,DOMINATE
482,653,DOMINATE
483,658,DOMINATE
485,664,DOMINATE
486,670,DOMINATE
487,672,DOMINATE
488,678,DOMINATE
489,680,DOMINATE
490,683,DOMINATE
491,689,DOMINATE
492,691,DOMINATE
493,695,DOMINATE
494,496,DOMINATE
496,692,DOMINATE
497,705,DOMINATE
499,704,DOMINATE
501,503,DOMINATE
503,707,DOMINATE
504,505,DOMINATE
505,710,DOMINATE
506,714,DOMINATE
507,717,DOMINATE
508,725,DOMINATE
509,722,DOMINATE
511,732,DOMINATE
512,734,DOMINATE
514,736,DOMINATE
515,743,DOMINATE
516,740,DOMINATE
517,750,DOMINATE
518,755,DOMINATE
519,757,DOMINATE
520,761,DOMINATE
521,522,DOMINATE
522,758,DOMINATE
525,528,DOMINATE
527,530,DOMINATE
528,527,DOMINATE
529,424,DOMINATE
530,529,DOMINATE
531,428,DOMINATE
532,531,DOMINATE
533,532,DOMINATE
534,535,DOMINATE
535,533,DOMINATE
536,431,DOMINATE
537,536,DOMINATE
538,537,DOMINATE
539,540,DOMINATE
540,538,DOMINATE
544,543,DOMINATE
545,434,DOMINATE
548,436,DOMINATE
551,550,DOMINATE
552,437,DOMINATE
553,438,DOMINATE
554,553,DOMINATE
555,441,DOMINATE
556,555,DOMINATE
558,444,DOMINATE
558,622,DOMINATE
559,558,DOMINATE
561,570,DOMINATE
562,561,DOMINATE
563,446,DOMINATE
564,562,DOMINATE
565,564,DOMINATE
566,567,DOMINATE
567,565,DOMINATE
568,450,DOMINATE
569,568,DOMINATE
570,447,DOMINATE
571,573,DOMINATE
572,571,DOMINATE
573,448,DOMINATE
574,576,DOMINATE
575,574,DOMINATE
576,449,DOMINATE
577,569,DOMINATE
578,451,DOMINATE
579,578,DOMINATE
580,579,DOMINATE
581,580,DOMINATE
582,583,DOMINATE
583,581,DOMINATE
585,604,DOMINATE
585,452,DOMINATE
585,455,DOMINATE
586,590,DOMINATE
587,586,DOMINATE
588,589,DOMINATE
589,587,DOMINATE
590,585,DOMINATE
593,592,DOMINATE
594,593,DOMINATE
595,596,DOMINATE
596,594,DOMINATE
599,598,DOMINATE
600,599,DOMINATE
601,602,DOMINATE
602,600,DOMINATE
603,607,DOMINATE
604,603,DOMINATE
605,613,DOMINATE
606,605,DOMINATE
607,457,DOMINATE
608,606,DOMINATE
609,608,DOMINATE
610,611,DOMINATE
611,609,DOMINATE
612,458,DOMINATE
613,612,DOMINATE
614,620,DOMINATE
615,614,DOMINATE
616,615,DOMINATE
617,618,DOMINATE
618,616,DOMINATE
620,619,DOMINATE
621,459,DOMINATE
622,621,DOMINATE
623,462,DOMINATE
624,623,DOMINATE
625,461,DOMINATE
626,465,DOMINATE
627,626,DOMINATE
629,468,DOMINATE
629,768,DOMINATE
630,629,DOMINATE
633,469,DOMINATE
634,633,DOMINATE
635,636,DOMINATE
636,634,DOMINATE
637,471,DOMINATE
639,475,DOMINATE
640,639,DOMINATE
641,473,DOMINATE
642,478,DOMINATE
643,642,DOMINATE
645,481,DOMINATE
645,700,DOMINATE
646,645,DOMINATE
648,656,DOMINATE
649,648,DOMINATE
650,482,DOMINATE
651,649,DOMINATE
652,651,DOMINATE
653,654,DOMINATE
654,652,DOMINATE
655,483,DOMINATE
656,655,DOMINATE
658,493,DOMINATE
658,662,DOMINATE
658,488,DOMINATE
660,668,DOMINATE
661,660,DOMINATE
662,485,DOMINATE
663,665,DOMINATE
664,663,DOMINATE
665,661,DOMINATE
667,666,DOMINATE
668,486,DOMINATE
669,671,DOMINATE
